NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Blood.neut	V.neut	Exercise.neut	Endotoxin.neut	Active.TB.neut
NPL	12.146474933175709	10.52630957085707	25.925098803043625	41.235025383876234	11.261764886854195	38.37032270839656	55.17759063714103	15.578214985867522	79.02877746812234	34.180838587431815	47.95232858642907	55.00992157610184	613.5166794208744	1308.294100256123	310.8873585935046	3488.7681846768146	1643.9760958031613	291.9470012150889	364.4637754514628	265.18535802361527	839.3111805195966	880.4912326646679	991.416138583831	1618.243267417312	1569.7030643990079	210.8418462908406
NPR1	23.38121503046218	22.553109400143533	28.16587089818515	16.79680976442087	23.551269913965005	17.46327569143253	18.37648580598035	16.491360847166295	18.649216222745142	29.985254537167364	15.542178834701012	16.169747834493474	18.573176274577406	34.372199668385605	26.05189650392221	18.70815368622179	483.7996493522501	103.99883039867805	15.773997129478335	11.099581754586406	22.970984661167858	22.952800656963458	211.6550716176209	168.51085276906946	333.0748341861589	23.564838752477932
NR0B1	17.136596590551427	27.06295847231543	25.925098803043625	22.574469469771387	37.40204704389155	34.40697936695335	32.463734563000884	25.250850309066568	42.15407267456918	33.0463239487439	16.639931061711618	11.099277545874443	15.873606437654118	27.39280035795658	27.664566365475046	18.46656923648604	29.075394277830227	41.524801441422724	426.2732616113235	451.49531662122473	62.69946160995157	13.274680940659081	25.47087224633077	19.03073144029019	45.487594301458714	25.610936389756176
NR1H3	49.72554475730463	43.57571419317071	85.6394123176136	33.52191478234239	39.04552907372756	46.57442093829169	49.44163553274806	76.51687314522947	43.8925669451609	56.358736193198986	94.29220344859552	45.18226066949573	56.4400236404732	1870.4240414636154	2345.788928466216	1486.4424663556938	108.88548114756279	112.54008479957787	94.18004212906726	132.54678085657332	25.041666436688956	30.45227332479195	5.611565954789228	26.07941369319296	12.988605026820494	82.23955815992547
NR3C2	268.63158951299704	120.73399427929922	38.22324639990982	310.8661381037515	465.42100648297713	438.0076777311705	57.8967006552593	39.72891679150898	185.7323615698991	11.687016086805054	17.351473856309955	19.572554840133716	21.67311262485942	10.05734921872546	9.442916845401818	30.421638681765284	10.586446126677252	11.043147223291845	20.034256829230113	13.993934295459782	36.51158330518561	67.89720676545348	8.20650148021713	46.31022317849248	49.24884909043179	13.36433663763135
NR4A2	187.97456302369682	297.2030215962235	554.7331322047523	636.4277351045205	140.61996172205642	430.6673676315832	124.45436751403889	2799.8819436194267	79.68657964879948	324.85012806873436	109.65524821974779	121.00263139813505	401.1230599252442	25.6438709954461	55.00992157610184	32.47947389904723	36.34717629460383	44.22011215550696	59.01103878395574	1022.076576591431	4903.5879815610615	116.64520864029974	4604.253813424033	555.9806083900113	394.33469792409994	202.109547546769
NR4A3	65.89156661841108	70.98854571350822	64.65341001645162	41.26298117671621	57.42856396594645	46.852552337221944	175.70092576284353	82.46440691189486	78.22901289774236	311.28163936643085	40.1501950663181	70.45513316163796	43.997950922971285	100.83397489896542	270.4511096295171	48.060638005168556	293.62674833774645	1790.034218245463	61.85252102696937	949.5779760943808	3511.9211662309126	59.57786717507682	10621.329680151288	18.554452216220255	55.471914944675646	111.78087817814675
NR5A2	47.69446625954997	28.55716035036653	16.72541477934663	15.828901119148423	7.864006764286147	25.019199964012497	16.31648447900478	19.514366087030332	37.997045689732644	24.879915655512743	16.707309619403777	13.734585624456692	13.85986724545996	14.186873199216492	10.807083052107798	17.32370402034088	11.465667632273195	23.371633695468006	363.9396684421452	111.78175963136708	19.967812452635812	7.6576619559636505	10.712111545040495	28.571779480586613	83.28730563197485	17.19691698932353
NRGN	12.253716899723578	11.766502996953541	17.29160673585904	12.941109488794503	15.007467335379461	10.488365198448399	45.89167357042394	13.315706848365947	59.465376149700575	13.928745365191979	14.194185157883082	13.130306796764526	911.8721959863271	180.03130497567082	12.298978839904624	19.69242488637401	258.6255710569393	16.334036958434073	13.519010179300501	22.283254058111684	15.992667703788936	76.42679618913104	90.08453750142755	481.0940242206719	285.8933973215115	17.662748720630024
NRP1	6.821834412584033	6.059126002655766	5.9723726550967475	5.601217956449309	9.393774255201135	5.71953918495552	7.877212780824339	30.062126933693097	10.427027552851152	5.673156259187515	5.868916926352591	6.85963693155558	8.089703089498176	1048.070490939885	63.977905898103025	1228.6232624432332	1408.0570550464467	131.0818568042692	429.51644407104726	412.89637150595365	6.79961535540263	41.571290665308396	116.55276000474606	41.67032096452215	133.83588210159138	47.86100958176609
NT5DC2	10.488365198448399	9.904576353888277	2406.2915386104205	22.45749110057584	7.946891985438575	5.322393922486063	217.58851476695295	19.535239437712995	19.047479198215495	10.829861890175376	13.524440254653669	75.52568553402381	43.76121508471428	118.33093892727186	9.580303670660635	204.48105650322563	142.7068297562078	20.781848146555497	158.20995296246025	196.42904595450761	10.043140383385708	228.242531351654	108.7939959750331	61.359001309222776	10.660765600089714	45.45527855757066
NT5E	363.77773062764953	286.60039088495535	28.3933528400442	421.5410110910126	74.8141789614133	131.41696892283466	68.83227778517305	15.183137580162123	47.081748531813695	42.37370345973662	16.984318084660107	16.72541477934663	13.461929773494216	18.633561963043388	22.764869095883128	8.098369903039181	19.043642622094772	13.882058363381805	103.94721125087679	116.61843386947794	30.01505675379005	69.93814813195598	189.23512890242085	92.95171373311014	163.10083537636208	68.4915214810524
NTRK1	9.546281976231452	9.708653657208686	16.266313409079824	8.114424072123986	14.01408816497948	10.38864174338032	13.283159616344419	7.643052703418575	11.432730104815109	8.33206043227349	7.503025563090517	9.638262466994638	8.692275988019269	6.681006757819096	7.073440158002443	7.21170167009203	10.1858339061558	6.724852902204221	206.71331460712855	886.1449510135365	14.709051749858947	28.853938663123284	19.609498446181853	9.252382452697862	15.017714095656954	11.905480151530599
NUCB2	38.124887738639956	65.36881595554306	5810.175355214737	2275.3795451994692	2180.0928461818485	671.5515975027645	369.00817838648913	2396.9540898303326	291.2263267879638	67.99694757494711	705.0051814969729	796.0931906994575	324.1579442275149	384.69065405172466	102.54046115688377	462.00974771894636	65.62811372175668	40.82498438420972	1026.267420828797	950.4077295878928	314.05638793238955	235.12884524655863	123.77624298275711	304.8073697425102	237.70013808189145	415.0730070303182
NUPR1	90.13498132333834	100.80613748548853	65.94178159774357	52.490746441416746	23.112873098432104	118.44056648875744	73.5176244235831	30.22644734302659	50.46245660663578	188.95962178365124	33.006986451111544	42.074050988193605	62.87953935353854	565.704152091399	3359.322514349346	275.70570080997953	77.52786056266038	162.04218435663387	81.24118510129338	38.17516520919103	101.50402791417616	12.330490949670025	294.29819601974066	16.6742765894287	26.277704591804778	44.58467640929094
OBFC1	163.18925220423972	252.48223632738765	329.15960124781014	1073.6641908206934	892.3728797165926	846.3130609029711	322.98813025183824	499.0271085697468	1326.071942723907	815.1888371476184	590.9306118691222	569.6700537686287	263.2588727937282	102.4601366488002	102.12591603281145	113.56134217363248	130.02240193918843	117.7614637458958	347.41860274596377	208.81330704243126	835.294604321377	338.750351237014	278.1452465226398	347.3264343689307	320.0516684363846	369.00817838648913
OLFM4	8.05631328237976	8.520163929697148	6.6945031509755495	17.108773178069065	6.366078895306509	10.196755734802485	8.515212810809647	5.513969087422435	11.573536687411233	39.735041530120995	504.30053845238575	70.95829348408613	4.764435274912395	4.33822628517263	9.756801668321419	2.6606913319031658	5.607596128509023	5.373396481140317	21.076258450847348	12.973878433797394	49.126692328691064	50.72196841536905	80.62435159934476	74.51882441187766	96.91837101490003	13.308749337871399
OLR1	91.28358786512356	77.85697300582967	41.70948501836606	28.141382343300606	37.9050555091183	43.35834090113854	29.35406606425645	26.460405348340878	78.58753800110463	31.345855781058113	72.75786145876401	48.50248580482223	38.88754682803865	600.9161871567854	32.55472271836319	315.31488266137796	108.7607472815633	389.29071928990163	229.987422796831	795.1781166018266	1493.370923588085	56.41892370203044	3976.485771094713	23.950682830464423	105.40566143626575	87.20832697096274
OR10H2	9.332728865553575	10.861755421367114	10.495804622349086	9.720940370431666	27.372163194818473	7.373773595618178	11.29937242181284	27.058465585355684	9.984499488715851	7.511981768515574	11.801369946215114	9.610034376705181	9.21689902008632	10.832441652324558	11.114022799918901	13.462168339758332	9.109571291425695	6.914580963987204	12.288142518748927	8.027150545615703	11.622459112108416	681.693472857132	60.425814148718764	12.991326534945447	14.840877052194891	8.617913371699883
OR1F2P	8.556965860766566	8.740558268818363	7.197160317393694	7.937755565534401	11.242006457138139	9.64521631694042	10.495804622349086	7.620991386084245	19.608477690724527	9.90403993976369	8.229694528768412	8.149359644314806	9.21154413230257	8.410876529288931	8.521581282492903	7.721489309995954	9.260984160970747	7.358236175712101	6.917404303170457	9.681641034385505	10.581093895930893	686.8527509800484	237.39523091650378	18.526800936352053	46.97083473366588	11.422509146676285
OR2J3	13.257746174071317	10.298611352552108	11.713847848899936	9.901584030117245	22.97717062615221	26.77541627449405	12.540318440233127	9.002482483419753	14.187822201563215	7.925561459031794	7.408076996203295	8.680986884565831	11.328507628227603	10.763383416886553	10.848426382629702	9.017128391019183	9.197567787446648	10.259542470727824	6.127391390219952	5.359617394802417	17.950641694732116	747.1858506053334	84.82992504315503	6.754658255067221	10.020084501175283	8.468739770654787
OR3A1	7.912342515743214	8.988025298142839	8.0085367351969	8.035557906983932	28.351206262012322	8.708152204138031	8.239872577670257	7.940516354450778	10.595417587376396	8.683359498013868	9.634763916608538	9.122163093630018	9.711628325804268	7.874694032360828	7.735120367766404	8.06983901006006	8.738105675726045	8.85897533687988	10.065940159790067	8.266810526504269	15.414425513398992	645.4378156047228	121.36813792667218	10.089987715576871	17.729869341084903	8.239872577670257
ORM1	14.350062092575532	8.35955467774599	11.9639889448036	7.419228968939668	8.280163893196592	7.0006325221897985	10.065244764126227	12.57142209242157	5.724138195524233	3.881202070917212	97.1062497032371	8.611175125897807	7.52931988520726	4.821754947562484	288.5895547154506	7.721489309995954	4.741509991989458	4.654922021899543	193.17481655903913	102.49226650323132	4.231612059441554	505.13909835085974	806.2272331221941	246.08020584653428	642.1427676380924	6.762524432469191
OSBPL10	1553.289786277076	4567.338565291432	1401.0645938593073	20.76693288046082	23.892143423441656	19.354693811107413	25.809983835978013	16.715505102625784	29.94277435259981	31.96169888593614	17.404468545116902	15.904908471381558	26.427528705555936	27.871865657102354	16.287503420230628	12.677404344070958	26.53438955903289	12.080998122516366	19.888876431373262	17.452583427245838	35.57708410449486	57.47040709728256	39.4302095243702	51.931828605288615	83.4669369454601	25.939426187188506
OSM	2.9272381966311904	3.340641567289059	2.888037070890827	4.172389249168374	3.1772467704975913	4.782078389034629	23.593714369193673	9.290387733803007	12.711096898745074	79.4285139779827	3.185877302659746	87.04524058669637	4.271832305032662	3.9470224241946683	3.6734681761734778	5.727555200337736	8.064972730918075	3.9652198669867778	9.175448848007207	6.66313916594312	1420.9619679558425	155.3329267052837	1752.193861487578	504.88050862593764	240.4417689134899	273.7754560655765
P2RX1	78.50955038776797	20.608167871049886	19.76419680569881	92.27776394955649	84.94988950591328	58.49541379612789	53.18156614785811	69.73736591114724	96.92915488436952	34.72380281980387	65.0197323658623	66.74199716062508	468.32446976147	100.64090826436367	65.41203972415158	201.88660023154605	79.4160837851826	28.665743038021283	2394.167288681886	1795.0070424620951	1021.7696408913455	559.9940006827945	661.4851127984488	401.7690945508257	483.6821059446457	65.58845970004438
P2RX5	8683.711301572688	8363.88739206221	2154.148323190718	568.2749329896185	467.4040182659157	547.4414688554248	335.74108436664994	2464.4956616368954	840.6417968216964	562.8478103383351	324.48217156812797	312.06757022522504	87.78373931905911	18.27743976174552	13.445647404968957	12.700725742208371	20.238049176060187	19.42129870964888	88.9156030037349	165.6668436985453	212.8793753825931	112.35451900343145	20.357840349162906	227.41186527670394	9.360461232233366	28.497637325892057
P2RY10	267.0792411708062	199.60971111276496	246.69481937367172	181.38903205756765	197.1786820186573	331.8784128032535	161.72228179117107	175.94608650619054	51.7378610666362	696.2844563550927	126.61986448245796	108.0653458932581	13.172857087526724	8.41793694998459	12.881731862424004	11.227554207591105	5.046818518952827	69.2308637636869	15.60409610588238	29.678773777647898	1477.8829638166908	1112.4364279212411	306.1253455296917	728.2656883267098	284.12297334229567	168.00778345549983
P2RY13	7.2963473227275415	18.921912928764808	6.639809728978263	6.3845127645184	6.288573357635749	5.754398723756272	6.153423361390039	6.073238306341327	123.62590956664539	7.741072311083863	38.12585905590486	9.770177724264162	2279.022124291102	58.28838004689027	289.19293376550377	2419.470151168982	15.315053327790313	6.772183248559332	22.86828623934574	30.281061798265668	1154.0087701733928	2832.460421118498	1365.7117191405928	3943.2586752881994	3700.1222396555913	7.693595009236893
P2RY14	1325.8817353013505	101.02099168328937	17.146590853344676	79.74884392186769	31.45541255240547	37.120752477056904	37.51185992124574	18.796711029633798	334.62844168140487	50.08837216708043	112.14908069701482	112.19474242154399	26.103514132939942	6.423147492668395	13.291545920369185	606.2890172622739	110.82457320237344	14.672299194429161	1794.454494050397	1165.6506744455387	8404.217228978063	386.2767826251078	202.109547546769	325.09287566704296	787.2210067679551	58.08043596183454
