"NAME" "B.cells.naive" "B.cells.memory" "Plasma.cells" "T.cells.CD8" "T.cells.CD4.naive" "T.cells.CD4.memory.resting" "T.cells.CD4.memory.activated" "T.cells.follicular.helper" "T.cells.gamma.delta" "T.cells.regulatory..Tregs." "NK.cells.resting" "NK.cells.activated" "Monocytes" "Macrophages.M0" "Macrophages.M1" "Macrophages.M2" "Dendritic.cells.resting" "Dendritic.cells.activated" "Mast.cells.resting" "Mast.cells.activated" "Eosinophils" "Blood.neutrophil"
"376" "FLVCR2" 42.279332112372 53.1634976473716 28.2296654844046 51.3297786334236 55.5833223928848 93.1443722831647 166.294745835779 177.401247279964 99.0584790595711 150.173048620789 90.2693518285988 54.1425536975976 441.91537768881 957.21542968752 1704.88739309689 788.29715775076 1994.79088370777 882.206766624435 186.159811302307 132.276746494271 47.7229905764733 95.4298958232863
"377" "FN1" 64.2065891799405 52.5072641153755 16.2616398336414 21.5318294977846 27.9973473628765 27.6121492153009 15.2071402780777 47.2220972360174 20.4020146410414 92.8163968846514 32.9694172102706 18.7753734378952 35.2763708973716 38.5320744612838 111.010703404963 2177.10699340615 316.902739157357 358.661462896278 51.8097230514837 93.9920662693525 47.4396149068047 4.685855565816
"378" "FOLR2" 38.1905766109435 116.479210196625 81.0191140698306 74.6929998780434 51.9013037104999 27.0052315559386 17.6863306091502 26.8885534272767 104.112192575619 60.6850273492411 26.3372770009231 24.7913849878114 492.837108922883 63.477174802237 3538.06535559828 10891.3883465599 75.7636529429379 58.3722893109533 182.51600880095 224.558409595738 101.563394119522 63.2012704819347
"379" "FOS" 8002.1201918376 3598.54363683059 5127.47084380906 1142.956905243 1710.51706556158 1490.43095975707 21.5715515222868 10047.6811964406 1961.09508251837 51.650497127132 291.952137458676 14.2892051746834 11437.2519427517 550.410303082691 7.31492067193338 419.53549471342 153.517898246378 83.9219296868658 579.073177710449 782.321465797684 14684.7502136172 2286.76129862608
"380" "FOSB" 133.40979429061 167.583748607032 2534.95676981297 26.1630142082185 295.174164293791 36.4868315231459 20.797471437773 5110.67139905908 23.7519082801428 16.8844460246056 20.9249348756236 20.5860303958147 2939.79632394976 19.1419643341339 15.7929964672291 15.4664652861323 18.963661989989 28.6944502107687 59.4541261508491 514.485689361285 6329.02234461745 129.206277341187
"381" "FOXM1" 25.8809275501092 25.4733052164915 14.1549412934469 13.9554133059778 9.43206890507066 11.7971579475789 633.724316181721 146.721955410661 20.7107966221313 31.7144968688256 37.8847596922631 95.8368686767613 18.9454023658279 44.0383610309922 11.6769377486014 30.0659070623056 19.4148516782866 20.9982132898317 88.8969835532339 119.231910879838 67.7476786424153 43.1506906283057
"382" "FOXP3" 85.940525533988 57.6815423190441 25.8962763164231 39.9026875735216 82.1050132484251 126.152103829183 363.942365689752 93.6375789594379 66.9613049951667 1729.66162338436 20.7117091482974 34.7087400420497 46.3403405627588 37.7167014525624 111.479739612397 38.7987448060049 38.3735905477185 38.9725636632872 42.4225014888832 15.8494195256024 91.2543022321932 47.8261503183947
"383" "FPR1" 263.092739860657 284.242979443429 249.73939505838 141.746121861444 105.000243851523 165.554549211247 104.136459443184 170.657852348036 755.034638695296 157.673037878584 297.32017211949 214.104359796018 8408.95283129455 723.680979600829 654.356056457561 299.655876901788 195.958295215158 150.430748267156 526.829171820206 576.756400000304 3285.97072142139 7460.58377850153
"384" "FPR2" 154.199236920993 105.419884728317 62.6553558835522 34.0284705762599 37.0730316096481 35.057089378362 16.4926619280727 34.8744816149169 111.457410013796 64.3496627503424 56.118403456945 42.0422734943992 800.10461969069 118.998347362197 191.205442236099 58.4424539260905 38.2556900066873 30.1109403107878 131.357383301331 252.538412984207 97.5869452926214 2177.10699340615
"385" "FPR3" 233.19562373262 167.290633248998 51.5490766167873 65.8951105673336 59.9356995985834 73.3163847185953 62.1627664646649 81.1595568500425 131.389910949011 99.3769472574051 70.1708284337403 57.9065166324681 135.471883488267 2595.07099403144 479.309306385824 2027.31114642722 4965.0440258012 3628.58453173298 133.34534543436 244.328761955415 142.051462131206 56.9079836074786
"386" "FRK" 87.5089851595889 78.6567915336254 36.3152651028503 17.2818038035349 8.80541600174876 5.19420231200198 5.56262101315127 3.57103175681885 36.8006375848214 5.81947597033072 3.82821224985793 5.948151408528 6.40134368028083 8.56842349303584 3.91185223355871 3.47331998766019 10.0731593421195 12.7921390982331 3.01468327613374 5.28998058231337 5.69677581256552 4.8483292584181
"387" "FRMD4A" 35.4616561537505 45.0353293589315 12.3155536034101 30.5384212850169 16.4230105423101 43.9065300136781 29.8487944487024 142.056492938401 15.7118771795355 24.8141189139305 28.6278241543053 26.8885534272767 32.4899938852684 103.951040189249 176.520882175635 917.655694327911 155.443811943264 35.1497347450842 27.2222093889477 35.2665521939979 46.8001870441303 49.5934652390477
"388" "FRMD8" 131.351005707138 96.3345129827173 49.2568257888996 18.9644177909713 10.9176067628107 90.0034445489176 171.391116827611 154.554597669856 45.4681834897963 854.170161245735 170.809733055603 104.830119331917 169.038966393235 78.5947959501486 188.437540413213 110.08917643898 164.626106676122 204.734923411208 19.9580823277362 84.8884166164609 91.3622052933268 682.540121242865
"389" "FRY" 46.6633035396197 58.0402219300403 9.93631060746379 45.0491352079527 106.714603375415 83.0030169425836 36.9703288106112 51.9680450771447 72.4572016812767 53.8503844247359 141.739209584909 73.9143546897623 192.215181672491 57.4343084165225 38.987216371276 84.6436854777833 82.6961363145993 143.321771088422 209.147151049877 226.54597039773 819.034869449977 2032.66521388049
"390" "FSCN1" 5.92240786783751 8.9793220491557 17.3328235959564 25.3128297502134 62.1412411599901 16.5025671975743 175.682707915148 61.9601394131221 41.659391075985 30.6810496259357 73.3518743280093 157.675796875439 107.828026387509 115.684190020758 12647.5827420268 552.568610970544 715.50394449807 14412.7021496305 373.905716896694 485.685344103726 30.78357238415 115.375835647853
"391" "FSTL1" 233.12023713522 165.489158087594 91.667299631312 88.5606469582663 72.2158847848253 83.179702407573 78.4608038940682 79.8238511937117 134.060533287342 111.807832054082 72.0548818526793 65.4196881996515 80.4381103494425 78.86202681615 323.474876877317 71.2743342655499 71.8065772674203 2766.16597409698 72.3000373469673 94.9491872978217 126.129980422998 83.0030169425836
"392" "FUCA1" 201.785053180044 320.766378973919 1399.33474426734 268.731759066868 240.76852299872 204.260505179497 239.122844188415 327.458755720458 856.160522215714 398.514609135775 608.311279524999 642.42039414883 1851.07149827673 3418.55522321722 8165.34723498882 29856.4468829217 4322.71155856729 1268.19165218902 4208.96919950149 2850.97667897119 3239.70184802504 150.87160919358
"393" "FUT8" 16.2318285234734 92.7641357480095 1665.63753489201 264.067051567317 277.975316966322 320.151356986803 396.242922679303 726.43289229802 85.598963804621 76.9474418095915 145.813043479312 151.184052608897 58.1901836845177 71.1818228171352 61.4288636651126 62.1867257884879 19.401570795589 9.8913203829384 542.437039250507 284.208663053312 13.5073058594981 172.584204427586
"394" "FZD2" 25.3974638556303 8.52169503733711 16.9136413523449 10.4514003166122 16.1624178803179 5.76766198354175 8.56222608171149 7.67821010746411 43.7477466486132 10.8232658139821 14.8070925996149 9.01226883254261 341.589972905209 60.2099112205184 300.685508807634 631.154952115477 680.953311034814 161.684189720905 142.718061811479 112.63046241681 25.6472495900177 230.346938643806
"395" "G0S2" 94.1277833189367 100.896974874511 93.4612298015337 100.668307254688 64.0599998733911 73.8414573054537 192.34022697811 34.9664322322226 103.355116473929 385.883925978317 175.61510969999 96.1592123667493 425.768847100531 807.344720797159 4692.51326882212 382.63495886245 663.521534072563 1804.71909944689 100.036986844316 698.356852934749 4537.15240426386 5319.45253773573
"396" "GABBR1" 1980.05677844635 721.770014296869 46.8269077777497 230.396382441157 621.631442349529 386.238301009874 85.797318440402 132.577992411906 300.98826303692 503.139001220984 128.887369469093 81.5299836240898 584.604855255151 69.56057492351 400.787473930817 279.825142661666 68.1060205224331 133.592992880945 75.3998028686582 68.5597509530516 159.048069342432 33.4041233492123
"397" "GAL3ST4" 42.3251459208552 44.8239956308135 30.0828704632314 241.73103768272 781.71098388568 163.748346872971 77.9082659028136 176.57219592798 30.8274359185055 113.449488497822 22.7159032597834 23.0528334263712 27.5321824134326 51.6076966462088 25.4431563693069 88.9283271541409 89.5200915706852 35.0657765871787 132.7772030513 60.934818197662 220.526771417195 56.4557922574901
"398" "GALNT3" 136.909499160223 90.4522442027755 158.393189642539 89.7333502641108 17.1469217026076 43.8624364626134 86.7258390473641 32.8800948475854 192.399214178306 76.1412699240041 381.969991882109 473.50732688649 183.999210835656 12.3240838665195 50.0204808193176 43.5243752500042 9.48550908413262 236.385481780155 1090.01078645501 744.951736588308 1902.94738468178 773.237560680338
"399" "GAS6" 268.542310075094 141.180788620903 1639.77363830086 104.840606448362 77.1687533363828 80.9107228090293 85.6219472262053 183.449902560351 100.913958453545 216.232515219252 80.5394010805269 88.5070921300726 156.64647743866 88.79238462204 673.648993417596 4385.97106614635 916.794526326911 925.675092041346 92.2065936297801 100.803973837158 127.274273289424 72.7855148217301
"400" "GATA2" 134.693908800934 73.1482471534582 124.516103699983 103.066895153458 57.8330652272866 93.4894295283148 126.897267876012 65.7048198955508 168.470861099648 295.851787710176 268.932009048813 492.046926776855 83.0142247364166 59.0230469216017 139.184125808741 88.1393167753779 65.3560647100353 83.2492343603744 2301.88491648204 2882.98646841912 439.066384378483 134.768760550977
"401" "GATA3" 16.1920394174385 28.1597713783667 25.4289556566693 485.017533820858 385.729508954119 1252.84752629042 642.099898338366 654.089054249074 1239.68159289302 1403.71499032245 547.847140902031 464.350542062422 11.7748128224276 45.9420257519772 16.5222055628369 17.4990349092274 12.3494337461586 13.729761665467 8.64654210542059 34.0387996536141 29.6742503868622 125.783428372311
"402" "GEM" 238.02772761169 213.395350876994 120.772430404637 35.0043375660126 59.8691931757135 65.2337102691453 84.8683529995582 106.287502351294 176.564533862595 207.811888549476 67.5148379740673 380.797924651702 80.0044106459407 472.996823639878 141.960940635577 67.8077889975913 88.6289252722331 156.369175777023 160.091988774344 2670.43711043316 56.5902889082722 2.3690956151416
"403" "GFI1" 18.3971909702903 16.9392046068581 25.3643701477928 207.628981827844 29.582561473236 84.4578216152168 565.366527848617 438.99689100663 243.285353813031 488.394003436385 389.145932733477 289.189838289641 13.6672236566958 19.0092054324189 16.6639894128774 17.760128270043 21.948842306772 32.7257158540292 933.23445153094 499.031893696713 25.4962127927818 122.859224668437
"404" "GIMAP4" 26.9210745797067 21.2171246142987 15.005035039315 2444.07183035884 3435.91487011396 2848.2381150658 1512.61239056573 3083.32006562052 5761.78174863879 1079.68394116067 3629.82840103301 1999.23489948043 2956.73802353324 254.35459744831 1164.70109309691 225.693961434046 332.142067226482 464.170889601164 38.9979453264009 12.0815488453295 100.28735303297 325.865621646829
"405" "GIMAP6" 6.5957375803057 9.26943836559775 3.18779243164975 2161.78830154467 2488.08825565658 1873.53176189471 1205.20515651201 2547.30126342414 3003.93056168493 553.306398150905 4357.0438245036 2654.51059957639 1133.33198368933 48.2495694936151 494.821329795429 95.3049133421414 41.86491172403 29.5089455481407 210.852522937776 79.7381335419039 43.4313906456025 206.845689856842
"406" "GINS2" 7.11095192616462 7.50562490263464 22.7463222916721 7.10890859194703 14.1456197380716 15.1151697749149 1272.75891115436 161.059447229008 5.8705724196405 64.3352859593164 60.8000290787375 937.860176433173 5.12535491637369 6.04013276688132 6.36614626071458 7.26210654319117 7.41276771958205 5.87958041859667 61.0119866199595 116.392392713159 12.2594096511006 105.181022622693
"407" "GMPPB" 36.9346080832676 73.6353420230792 2204.33307277129 135.528182186156 211.082683299004 105.590115890976 423.129077223524 233.584735914373 198.874842201907 46.4430710356908 221.172404604144 416.575000443632 134.995447238117 198.187871314412 234.95795414233 157.675796875439 87.3264168725816 58.7970967581578 201.457499036682 226.862734450543 103.182061194362 111.52293415879
"408" "GMPR" 22.6357216071472 20.6050746208571 36.7816537023568 58.8300761601596 98.9644990356517 36.0032610164684 9.19028985062911 34.4966356691531 81.9211006808472 20.6926210615082 55.6514907516464 37.6308179066585 48.4044772721889 54.9613233291252 590.623073112556 110.939312218962 49.1009621093296 345.079385289263 1933.52178428753 1134.08490271219 221.081957563231 65.8914732636343
"409" "GNAI1" 76.1724195567682 72.3027498089201 42.5173122174337 20.1770489286058 68.1975535819111 19.8788702438821 21.2427652382598 10.9402922930253 35.0530805126613 38.036258122517 32.0973909721656 23.969062143056 25.583403974705 23.0489686292398 14.2712990043653 24.8951839721665 24.5723820738901 20.3244340345371 782.600686685443 710.576314462557 4.73642672954663 37.1876494217741
"410" "GNG7" 628.825944432449 1273.30518005035 1924.23975109422 84.853492103309 61.0811984355852 64.8244563656335 46.7063971931965 38.9463575943517 31.9065132809514 144.752301147161 36.8114886348737 32.3510474426424 69.880231690401 49.9803539167135 57.9065166324681 165.951415068893 122.855973050755 43.1479236612664 110.059104696938 71.8987528347429 133.121560333687 423.317928275306
"411" "GNLY" 7.40682643214673 10.7893904664653 13.5509744569095 3225.78352092656 85.4207979531826 1014.32297985841 159.220407280108 9.68657392174782 7104.14143993008 16.2605471932153 19383.8198889313 20479.948343845 13.9989137191778 11.979206355659 14.2624325487477 11.5213818410937 15.3303794492859 14.8179265252018 17.3988971903165 13.0005403248159 16.3503839402141 644.07899057575
"412" "GPC4" 79.4379387423191 44.8047580798123 65.6272655970404 26.9633800675735 36.3930151551398 47.7840864357893 33.0036268188968 36.7094639933034 59.3340240234216 38.6476576128009 47.0578957959543 26.6716026072674 34.270122631715 970.305732062772 81.3977640212832 92.842376945169 103.471372510554 53.2852577392916 43.9938928922039 48.9348533609709 20.5002511383492 82.1050132484251
"413" "GPD1L" 31.3397783825984 62.5430921799348 173.004596977456 559.102964806698 962.554359506705 609.866197291573 252.150341604436 188.21615841811 784.198902858863 76.4141144029047 419.180711643115 247.279275400694 245.999986736026 243.909621108854 69.1103802946597 424.048263939021 873.595433308919 41.8434569486703 1154.30867898358 647.361083133033 262.335062122065 110.539107433656
"414" "GPM6A" 113.208848563351 251.167540431841 13.8775675359084 10.1296608193073 13.3700236070835 12.6733194680357 7.32196437495705 17.6863306091502 68.2129646209792 79.6272946180323 20.8385794198986 9.67956028413319 13.6230360483681 8.37250883797744 5.99033422055169 6.83684462288069 10.1667232230025 9.89503737808223 15.172817346119 5.64498924123849 19.1655220171819 26.3085111398797
"415" "GPNMB" 137.609548808612 89.9121303936053 116.119327401547 40.6110055391014 40.1323407906861 45.4252137121135 42.5963472781335 41.2135317686655 61.7461986868011 69.5338859253085 41.6499093580654 49.5735491717901 86.1530605174866 16343.3866092546 3795.43820376878 20479.948343845 8433.00778150611 978.481248015667 9781.85427573432 8507.46027059414 51.0390564563506 56.8643676025084
