"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF460-AS1",0.75382705551882,0.023962998890153,0.954373548838147,0.0251086159285591,0.979968327832813,0.987292054108697
"ZNF461",4.47879318794009,-0.0575602417621651,0.392525805691587,-0.146640656302203,0.883415661459331,0.928273491894571
"ZNF462",0.177465453403367,-0.396412129399032,1.71589414359651,-0.231023650776122,0.817296428310226,NA
"ZNF467",1600.60563918681,-1.00675533088352,0.139005805382235,-7.24254161986378,4.40353239403828e-13,1.5629349033333e-11
"ZNF468",42.2130430625863,0.419739826891265,0.239344321458164,1.75370706241983,0.079480714780601,0.17596649434777
"ZNF469",0.851130748456947,-0.608729755074846,1.05724163837363,-0.575771642905837,0.564769543055778,0.707329295679782
"ZNF470",5.5978006228242,0.0383481200042793,0.346849139168011,0.110561381516659,0.91196417276089,0.947292630747102
"ZNF471",8.82564202689473,-0.559460525522285,0.358112805290832,-1.56224663641373,0.118229897945183,0.236911239657238
"ZNF473",62.4073635419995,-0.0996660128041082,0.380985048967633,-0.261600850411784,0.793629188311123,0.871989599912112
"ZNF474",0.0840510978598997,-0.0357420593772457,3.00420024648598,-0.0118973625073939,0.990507502081076,NA
"ZNF479",0.0274677527198913,0.204701183519801,3.72496882364656,0.0549537977929728,0.956175272154072,NA
"ZNF48",4.11892629699607,-0.910971077394614,0.533023177053331,-1.70906466474997,0.0874389719884771,0.18922360153147
"ZNF480",12.09926043253,0.509609695070844,0.28061042643771,1.816075409386,0.0693588052728021,0.159392912836808
"ZNF483",11.2325972878081,-0.218262831784228,0.285051093449521,-0.765697226917951,0.443856477476274,0.605805738781041
"ZNF484",17.7151689848397,0.88334492517074,0.225711179606142,3.9136073220305,9.09274593905691e-05,0.000618559300131955
"ZNF485",0.0597868794536404,0.0844785986032302,3.72496882364656,0.0226790082287266,0.98190632053599,NA
"ZNF486",135.892467443863,-0.822256481761005,0.441882886640748,-1.8608018246914,0.062772167737246,0.147849002220144
"ZNF487",212.334246300588,-0.562200801138795,0.136138137071923,-4.12963489313637,3.63339773442339e-05,0.000276039190542837
"ZNF488",0,NA,NA,NA,NA,NA
"ZNF490",5.66712921404485,-0.406295390755708,0.410000668735193,-0.990962751375711,0.321703768987775,0.488944474711043
"ZNF491",0.182133131170552,0.204708474798628,1.94249898814491,0.105384083105302,0.916071045573593,NA
"ZNF492",3.36523011710268,-0.73329880464175,0.534194039164509,-1.37271993111088,0.169839430599057,0.309861012319661
"ZNF493",134.386017406237,-0.236629779469709,0.24393807807491,-0.970040353425443,0.332026378141741,0.498956391942599
"ZNF496",39.8817625324068,1.19886207440377,0.37764239791553,3.17459607560253,0.00150045209095155,0.00680692899797532
"ZNF497",0.50614954982884,-1.58556590528665,1.08124675480647,-1.46642373559812,0.142532883933213,NA
"ZNF500",5.04337599462769,-0.0176237423800542,0.385928050491435,-0.0456658756926644,0.963576562672988,0.978695929488967
"ZNF501",0.672177632027147,0.686622792290868,0.887802124952527,0.773396202816685,0.43928793652678,0.601346270469413
"ZNF502",0.574095202869066,-0.545909770988732,1.0942833592368,-0.498874232510922,0.617867987819563,0.74871781403766
"ZNF503",0.915565742956404,1.63485946235319,0.751400592027148,2.17574949993401,0.0295739966625878,0.0817918891323292
"ZNF503-AS1",0.0756341219574964,0.0844787024961867,3.69912897505609,0.0228374579707391,0.981779928669069,NA
"ZNF503-AS2",0.0288005894097507,0.204701183519801,3.72496882364656,0.0549537977929729,0.956175272154072,NA
"ZNF506",84.9640567338229,-0.0527962435476434,0.1864194356296,-0.283212119859354,0.777014238235969,0.860913721481367
"ZNF507",60.2265603253324,0.0425868583398335,0.210895555418039,0.201933408484676,0.839968783849951,0.902357954500112
"ZNF510",5.0948124750063,-0.299168202188345,0.451954839328522,-0.661942690187419,0.508007951088406,0.660358604988109
"ZNF511",38.4136959122668,0.0285502721701476,0.288350238837046,0.09901247970279,0.921128361425774,0.952688915676362
"ZNF512",22.1821134887492,-0.254483225764103,0.314909328771208,-0.808115868644189,0.419023883339167,0.584168590302251
"ZNF512B",2.24092054511711,-1.37128226407965,0.814395179100385,-1.68380449598735,0.0922194580438905,0.197101486035917
"ZNF513",57.5976260113344,0.149777950398032,0.165782197612293,0.903462208579902,0.366280636696992,0.532725692925428
"ZNF514",4.11977900414909,-1.81963782824541,0.640650700406532,-2.84029632230283,0.00450716449381745,0.0172829527850088
"ZNF516",1238.458870229,-1.20475156405004,0.114689933421688,-10.5044229088568,8.24253864369451e-26,1.65912140863626e-23
"ZNF517",5.85174726955747,0.361043577939743,0.355541323475153,1.01547571013915,0.309879119376125,0.476428339590683
"ZNF518A",144.420003156387,0.0500327249591271,0.165771933317034,0.301816622138568,0.762791858804665,0.850221009882102
"ZNF518B",229.132027981212,-0.414343713484022,0.174319626662622,-2.37691946349759,0.0174578993512202,0.0535210459142143
"ZNF519",2.33147550345329,-0.88044275992882,0.646584442048286,-1.36168256251218,0.173298086673344,0.314599585689402
"ZNF521",2.54732536410859,-2.34297378861081,0.9834305559059,-2.38244965497595,0.0171978833927674,0.0528333674996555
"ZNF524",86.7582963199377,-0.855293256764607,0.236084090492884,-3.6228330972196,0.0002913938545792,0.00169910369015348
"ZNF525",3.37077595084495,-0.759802827293201,0.532841601952471,-1.42594501726045,0.153884213621865,0.288231311020992
"ZNF526",7.49256216859583,0.0872868073521765,0.321394508748347,0.271587737115081,0.785939029530194,0.866713326397534
